utility,date,lat,lon,year,source_file
PGE,2020-09-06,36.8736959346,-121.5854285987,2020,pge_2020.xlsx
PGE,2020-09-06,37.01735,-122.12241,2020,pge_2020.xlsx
PGE,2020-09-06,37.7976833,-121.4547817,2020,pge_2020.xlsx
PGE,2020-09-06,38.9551,-123.591078,2020,pge_2020.xlsx
PGE,2020-09-06,41.249253,-123.766946,2020,pge_2020.xlsx
PGE,2020-09-07,36.5459317,-121.3914033,2020,pge_2020.xlsx
PGE,2020-09-07,37.000816,-121.885086,2020,pge_2020.xlsx
PGE,2020-09-07,37.948679,-122.520107,2020,pge_2020.xlsx
PGE,2020-09-07,38.8310415398,-123.0471393262,2020,pge_2020.xlsx
PGE,2020-09-08,37.653499,-121.673915,2020,pge_2020.xlsx
PGE,2020-09-08,38.4478783,-121.8583117,2020,pge_2020.xlsx
PGE,2020-09-08,40.018248,-122.087647,2020,pge_2020.xlsx
PGE,2020-09-08,40.1864933,-122.21408,2020,pge_2020.xlsx
PGE,2020-09-08,40.437373,-122.299072,2020,pge_2020.xlsx
PGE,2020-09-08,40.4683953,-122.3113687,2020,pge_2020.xlsx
PGE,2020-09-09,38.168543,-120.39128,2020,pge_2020.xlsx
PGE,2020-09-11,38.9563991197,-121.1061577643,2020,pge_2020.xlsx
PGE,2020-09-12,37.8796667,-120.4571033,2020,pge_2020.xlsx
PGE,2020-09-14,36.01766,-119.47365,2020,pge_2020.xlsx
PGE,2020-09-16,37.691001,-122.412634,2020,pge_2020.xlsx
PGE,2020-09-17,36.555105,-119.242165,2020,pge_2020.xlsx
PGE,2020-09-17,38.833792,-121.189394,2020,pge_2020.xlsx
PGE,2020-09-18,34.413213,-119.081145,2020,pge_2020.xlsx
PGE,2020-09-18,38.426345,-122.6845133,2020,pge_2020.xlsx
PGE,2020-09-18,38.718824,-121.784135,2020,pge_2020.xlsx
PGE,2020-09-20,36.5333883,-121.4238217,2020,pge_2020.xlsx
PGE,2020-09-21,38.60626,-121.02263,2020,pge_2020.xlsx
PGE,2020-09-21,39.4684733,-121.5774917,2020,pge_2020.xlsx
PGE,2020-09-22,38.096469,-121.521445,2020,pge_2020.xlsx
PGE,2020-09-23,36.81848,-121.45068,2020,pge_2020.xlsx
PGE,2020-09-23,37.6869067,-122.14699,2020,pge_2020.xlsx
PGE,2020-09-23,38.2262883,-122.5311867,2020,pge_2020.xlsx
PGE,2020-09-24,39.2652567,-121.5293633,2020,pge_2020.xlsx
PGE,2020-09-26,39.12809,-121.639179,2020,pge_2020.xlsx
PGE,2020-09-27,37.7884817,-121.7699533,2020,pge_2020.xlsx
PGE,2020-09-27,37.9970867,-123.0156333,2020,pge_2020.xlsx
PGE,2020-09-27,38.27363,-122.57607,2020,pge_2020.xlsx
PGE,2020-09-27,40.44915,-122.30893,2020,pge_2020.xlsx
PGE,2020-09-27,40.539222,-122.56662,2020,pge_2020.xlsx
PGE,2020-09-28,37.52923,-121.99005,2020,pge_2020.xlsx
PGE,2020-09-28,37.957961,-122.273589,2020,pge_2020.xlsx
PGE,2020-09-28,37.965176,-122.138831,2020,pge_2020.xlsx
PGE,2020-09-28,39.65306,-121.449352,2020,pge_2020.xlsx
PGE,2020-09-29,38.24550900000001,-121.76179,2020,pge_2020.xlsx
PGE,2020-09-29,38.83678,-122.029068,2020,pge_2020.xlsx
PGE,2020-10-01,37.004527,-120.083501,2020,pge_2020.xlsx
PGE,2020-10-02,37.2524683,-120.3159017,2020,pge_2020.xlsx
PGE,2020-10-02,38.46804,-121.93695,2020,pge_2020.xlsx
PGE,2020-10-02,39.13299,-121.079172,2020,pge_2020.xlsx
PGE,2020-10-03,37.48888,-122.206464,2020,pge_2020.xlsx
PGE,2020-10-03,38.5054144909,-122.8391960546,2020,pge_2020.xlsx
PGE,2020-10-04,35.629891,-120.360282,2020,pge_2020.xlsx
PGE,2020-10-04,38.7308483,-121.1934033,2020,pge_2020.xlsx
PGE,2020-10-05,38.11667999,-120.89073,2020,pge_2020.xlsx
PGE,2020-10-07,39.148865,-122.2519667,2020,pge_2020.xlsx
PGE,2020-10-10,35.38734,-118.93934,2020,pge_2020.xlsx
PGE,2020-10-11,37.02175,-120.0712,2020,pge_2020.xlsx
PGE,2020-10-12,40.513569,-124.128161,2020,pge_2020.xlsx
PGE,2020-10-13,35.554244,-119.805426,2020,pge_2020.xlsx
PGE,2020-10-13,37.8028847,-122.2789089,2020,pge_2020.xlsx
PGE,2020-10-13,38.034359,-121.650673,2020,pge_2020.xlsx
PGE,2020-10-14,38.8072617,-121.2052067,2020,pge_2020.xlsx
PGE,2020-10-14,39.6773487883,-121.8439270425,2020,pge_2020.xlsx
PGE,2020-10-15,39.0272438981,-121.8666464614,2020,pge_2020.xlsx
PGE,2020-10-15,40.3235912076,-122.4294287471,2020,pge_2020.xlsx
PGE,2020-10-15,40.3614283,-122.34927,2020,pge_2020.xlsx
PGE,2020-10-15,40.594253,-122.238678,2020,pge_2020.xlsx
PGE,2020-10-16,36.956586,-121.727017,2020,pge_2020.xlsx
PGE,2020-10-16,38.41125,-122.9801,2020,pge_2020.xlsx
PGE,2020-10-17,36.726413,-119.767777,2020,pge_2020.xlsx
PGE,2020-10-17,38.420363,-122.954797,2020,pge_2020.xlsx
PGE,2020-10-18,37.8461664134,-120.8969629435,2020,pge_2020.xlsx
PGE,2020-10-18,38.915505,-121.3465217,2020,pge_2020.xlsx
PGE,2020-10-19,35.5971683,-120.65786,2020,pge_2020.xlsx
PGE,2020-10-20,39.101348,-121.580358,2020,pge_2020.xlsx
PGE,2020-10-21,38.15853,-121.6917867,2020,pge_2020.xlsx
PGE,2020-10-21,38.206715,-121.7120917,2020,pge_2020.xlsx
PGE,2020-10-22,34.600174,-120.191998,2020,pge_2020.xlsx
PGE,2020-10-22,38.878936,-121.117753,2020,pge_2020.xlsx
PGE,2020-10-22,38.8809115611,-123.6622075426,2020,pge_2020.xlsx
PGE,2020-10-22,39.28679,-121.05602,2020,pge_2020.xlsx
PGE,2020-10-22,39.5686526682,-120.6277375845,2020,pge_2020.xlsx
PGE,2020-10-22,40.14979,-122.21667,2020,pge_2020.xlsx
PGE,2020-10-24,38.010305,-121.639517,2020,pge_2020.xlsx
PGE,2020-10-25,39.504601,-121.597612,2020,pge_2020.xlsx
PGE,2020-10-26,37.27256,-121.884359,2020,pge_2020.xlsx
PGE,2020-10-26,37.404197,-121.837271,2020,pge_2020.xlsx
PGE,2020-10-26,37.660745,-122.423683,2020,pge_2020.xlsx
PGE,2020-10-26,38.2537283,-122.05515,2020,pge_2020.xlsx
PGE,2020-10-26,38.260508,-122.032843,2020,pge_2020.xlsx
PGE,2020-10-26,38.365897,-122.836338,2020,pge_2020.xlsx
PGE,2020-10-26,38.4335635773,-122.9082085583,2020,pge_2020.xlsx
PGE,2020-10-26,38.969134,-121.620574,2020,pge_2020.xlsx
PGE,2020-10-26,40.51851,-124.16308,2020,pge_2020.xlsx
PGE,2020-10-27,37.275577,-121.74751,2020,pge_2020.xlsx
PGE,2020-10-27,37.8980437581,-121.7657522081,2020,pge_2020.xlsx
PGE,2020-10-27,38.354330292,-121.7495257851,2020,pge_2020.xlsx
PGE,2020-10-27,38.5839841107,-122.6601824932,2020,pge_2020.xlsx
PGE,2020-10-28,36.503562,-121.931545,2020,pge_2020.xlsx
PGE,2020-10-30,36.2993671487,-121.2162981905,2020,pge_2020.xlsx
PGE,2020-10-30,40.6377673469,-122.3762110868,2020,pge_2020.xlsx
PGE,2020-10-31,37.67994999,-121.90572,2020,pge_2020.xlsx
PGE,2020-10-31,37.942367,-122.701127,2020,pge_2020.xlsx
PGE,2020-10-31,40.180887,-122.25535,2020,pge_2020.xlsx
PGE,2020-11-02,34.68175,-120.4364967,2020,pge_2020.xlsx
PGE,2020-11-02,35.280962,-120.586445,2020,pge_2020.xlsx
PGE,2020-11-02,38.201508,-121.095608,2020,pge_2020.xlsx
PGE,2020-11-04,37.1114867,-119.9890367,2020,pge_2020.xlsx
PGE,2020-11-05,35.2565,-120.6854,2020,pge_2020.xlsx
PGE,2020-11-05,37.293423,-120.415163,2020,pge_2020.xlsx
PGE,2020-11-06,36.729527525,-121.2790144304,2020,pge_2020.xlsx
PGE,2020-11-06,38.655738,-121.867338,2020,pge_2020.xlsx
PGE,2020-11-07,36.8753591331,-120.1011826657,2020,pge_2020.xlsx
PGE,2020-11-07,37.958649,-122.197411,2020,pge_2020.xlsx
PGE,2020-11-08,38.2666283,-122.0026683,2020,pge_2020.xlsx
PGE,2020-11-08,38.990939,-121.403944,2020,pge_2020.xlsx
PGE,2020-11-10,37.3925781734,-120.7559528599,2020,pge_2020.xlsx
PGE,2020-11-10,39.21647,-122.01605,2020,pge_2020.xlsx
PGE,2020-11-11,40.495691,-121.946736,2020,pge_2020.xlsx
PGE,2020-11-12,38.3928,-121.58311,2020,pge_2020.xlsx
PGE,2020-11-12,38.3938617,-122.8707867,2020,pge_2020.xlsx
PGE,2020-11-12,39.5379767,-121.6465867,2020,pge_2020.xlsx
PGE,2020-11-13,38.2105,-122.13832,2020,pge_2020.xlsx
PGE,2020-11-17,35.71813,-119.5885,2020,pge_2020.xlsx
PGE,2020-11-17,37.3437326,-122.116606,2020,pge_2020.xlsx
PGE,2020-11-20,39.9603067,-122.1882067,2020,pge_2020.xlsx
PGE,2020-11-21,37.3102517,-121.8496167,2020,pge_2020.xlsx
PGE,2020-11-21,37.48748,-122.20769,2020,pge_2020.xlsx
PGE,2020-11-23,36.70513,-121.65557,2020,pge_2020.xlsx
PGE,2020-11-28,35.966139,-121.091364,2020,pge_2020.xlsx
PGE,2020-11-30,36.56469,-121.91182,2020,pge_2020.xlsx
PGE,2020-11-30,39.36225,-121.8326133,2020,pge_2020.xlsx
PGE,2020-11-30,40.3831667,-122.4516583,2020,pge_2020.xlsx
PGE,2020-12-03,34.8559432493,-120.4511951594,2020,pge_2020.xlsx
PGE,2020-12-03,35.34728,-119.0519067,2020,pge_2020.xlsx
PGE,2020-12-03,35.4026317,-118.9926333,2020,pge_2020.xlsx
PGE,2020-12-04,34.888105544,-120.424128917,2020,pge_2020.xlsx
PGE,2020-12-07,35.153562,-120.631685,2020,pge_2020.xlsx
PGE,2020-12-07,37.0705168429,-121.9772847913,2020,pge_2020.xlsx
PGE,2020-12-07,39.9381717,-121.735825,2020,pge_2020.xlsx
PGE,2020-12-09,35.379361,-119.097244,2020,pge_2020.xlsx
PGE,2020-12-11,40.5885483,-122.2986017,2020,pge_2020.xlsx
PGE,2020-12-12,36.4425705151,-119.5830391546,2020,pge_2020.xlsx
PGE,2020-12-13,35.3304235457,-119.009438625,2020,pge_2020.xlsx
PGE,2020-12-17,35.695761903,-120.2558811398,2020,pge_2020.xlsx
PGE,2020-12-22,38.073912,-122.224228,2020,pge_2020.xlsx
PGE,2020-12-22,39.1663083,-122.1418717,2020,pge_2020.xlsx
PGE,2020-12-27,37.72173,-122.38793,2020,pge_2020.xlsx
PGE,2021-01-04,39.124227,-121.066468,2021,pge_2021.xlsx
PGE,2021-01-09,35.2234449288,-118.9234109515,2021,pge_2021.xlsx
PGE,2021-01-09,36.991815,-120.05898,2021,pge_2021.xlsx
PGE,2021-01-10,38.2427906099,-122.2852913591,2021,pge_2021.xlsx
PGE,2021-01-10,39.75587,-122.218,2021,pge_2021.xlsx
PGE,2021-01-14,35.563255,-120.908547,2021,pge_2021.xlsx
PGE,2021-01-16,38.582253,-121.730602,2021,pge_2021.xlsx
PGE,2021-01-18,37.124249,-121.938356,2021,pge_2021.xlsx
PGE,2021-01-18,37.45521,-121.88374,2021,pge_2021.xlsx
PGE,2021-01-18,37.5338117,-122.0445233,2021,pge_2021.xlsx
PGE,2021-01-18,37.781515,-122.1910283,2021,pge_2021.xlsx
PGE,2021-01-18,38.3153269321,-121.9016999629,2021,pge_2021.xlsx
PGE,2021-01-18,38.386812,-122.033681,2021,pge_2021.xlsx
PGE,2021-01-18,38.798123,-122.82093,2021,pge_2021.xlsx
PGE,2021-01-19,34.994,-119.18274,2021,pge_2021.xlsx
PGE,2021-01-19,35.266972,-118.91089,2021,pge_2021.xlsx
PGE,2021-01-19,35.5429902972,-120.7028922136,2021,pge_2021.xlsx
PGE,2021-01-19,36.721889,-119.001219,2021,pge_2021.xlsx
PGE,2021-01-19,36.979752,-121.8311114,2021,pge_2021.xlsx
PGE,2021-01-19,37.00903,-121.932301,2021,pge_2021.xlsx
PGE,2021-01-19,37.0197523,-122.0250281,2021,pge_2021.xlsx
PGE,2021-01-19,37.053761,-122.044488,2021,pge_2021.xlsx
PGE,2021-01-19,37.064329,-121.98484,2021,pge_2021.xlsx
PGE,2021-01-19,37.184211,-121.954414,2021,pge_2021.xlsx
PGE,2021-01-19,37.21015695,-122.06379206,2021,pge_2021.xlsx
PGE,2021-01-19,37.34561575,-119.64697913,2021,pge_2021.xlsx
PGE,2021-01-19,37.530872,-121.976321,2021,pge_2021.xlsx
PGE,2021-01-19,37.55954429,-122.32291368,2021,pge_2021.xlsx
PGE,2021-01-19,37.71814,-122.09112,2021,pge_2021.xlsx
PGE,2021-01-19,37.75465,-120.11011,2021,pge_2021.xlsx
PGE,2021-01-19,38.412247,-120.1379,2021,pge_2021.xlsx
PGE,2021-01-19,38.6351307,-120.5236512,2021,pge_2021.xlsx
PGE,2021-01-19,38.8580233,-120.8383567,2021,pge_2021.xlsx
PGE,2021-01-20,37.19682,-122.13051,2021,pge_2021.xlsx
PGE,2021-01-22,37.494448,-119.871692,2021,pge_2021.xlsx
PGE,2021-01-23,37.30541,-122.00974,2021,pge_2021.xlsx
PGE,2021-01-25,37.558777,-122.022907,2021,pge_2021.xlsx
PGE,2021-01-26,37.4778722727,-121.9185474383,2021,pge_2021.xlsx
PGE,2021-01-26,41.038156631,-124.1051807218,2021,pge_2021.xlsx
PGE,2021-01-27,35.495936,-119.073901,2021,pge_2021.xlsx
PGE,2021-01-27,40.5498151831,-122.4398498807,2021,pge_2021.xlsx
PGE,2021-01-28,35.17463,-118.823915,2021,pge_2021.xlsx
PGE,2021-01-30,38.11459,-122.26633,2021,pge_2021.xlsx
PGE,2021-02-03,34.957112,-118.935705,2021,pge_2021.xlsx
PGE,2021-02-07,35.458404,-119.109167,2021,pge_2021.xlsx
PGE,2021-02-23,35.3257800361,-118.8074179462,2021,pge_2021.xlsx
PGE,2021-02-23,38.2539643107,-122.0256996625,2021,pge_2021.xlsx
PGE,2021-02-23,38.5518791569,-121.7507840592,2021,pge_2021.xlsx
PGE,2021-02-23,38.60311,-122.59903,2021,pge_2021.xlsx
PGE,2021-02-24,35.38409,-118.923173,2021,pge_2021.xlsx
PGE,2021-02-24,36.9931404347,-121.8672398532,2021,pge_2021.xlsx
PGE,2021-02-24,39.070991,-122.024414,2021,pge_2021.xlsx
PGE,2021-02-26,38.3437598351,-123.020305769,2021,pge_2021.xlsx
PGE,2021-02-26,39.62618,-123.46271,2021,pge_2021.xlsx
PGE,2021-02-28,39.0567417,-121.6302733,2021,pge_2021.xlsx
PGE,2021-03-01,35.545898,-118.96347,2021,pge_2021.xlsx
PGE,2021-03-01,36.680026,-119.186561,2021,pge_2021.xlsx
PGE,2021-03-11,36.58959,-119.87601,2021,pge_2021.xlsx
PGE,2021-03-19,34.983243,-119.547205,2021,pge_2021.xlsx
PGE,2021-03-22,38.255197,-122.025234,2021,pge_2021.xlsx
PGE,2021-03-23,36.25414,-120.25388,2021,pge_2021.xlsx
PGE,2021-03-24,37.2419855,-121.9000094,2021,pge_2021.xlsx
PGE,2021-03-25,37.658257,-122.491247,2021,pge_2021.xlsx
PGE,2021-03-25,38.157215,-121.314125,2021,pge_2021.xlsx
PGE,2021-03-25,39.228205,-123.7424883,2021,pge_2021.xlsx
PGE,2021-03-26,37.529426,-122.065234,2021,pge_2021.xlsx
PGE,2021-03-27,35.2376921647,-120.7664780812,2021,pge_2021.xlsx
PGE,2021-03-28,36.9107483,-121.7987367,2021,pge_2021.xlsx
PGE,2021-03-28,37.4310417,-121.964485,2021,pge_2021.xlsx
PGE,2021-03-29,37.741437,-121.421932,2021,pge_2021.xlsx
PGE,2021-03-30,36.5784983803,-121.7261777882,2021,pge_2021.xlsx
PGE,2021-03-30,37.983624,-121.583077,2021,pge_2021.xlsx
PGE,2021-03-30,39.1507210205,-121.6220718577,2021,pge_2021.xlsx
PGE,2021-04-03,35.75485,-119.65518,2021,pge_2021.xlsx
PGE,2021-04-04,39.273021,-122.181672,2021,pge_2021.xlsx
PGE,2021-04-05,39.77192,-122.263576,2021,pge_2021.xlsx
PGE,2021-04-07,36.870036,-121.675165,2021,pge_2021.xlsx
PGE,2021-04-08,39.663535,-121.628405,2021,pge_2021.xlsx
PGE,2021-04-10,35.956588,-119.920979,2021,pge_2021.xlsx
PGE,2021-04-11,39.30106,-122.49413,2021,pge_2021.xlsx
PGE,2021-04-13,35.5111938978,-120.6903016799,2021,pge_2021.xlsx
PGE,2021-04-14,37.2933,-120.7775233,2021,pge_2021.xlsx
PGE,2021-04-15,37.942815,-120.403585,2021,pge_2021.xlsx
PGE,2021-04-17,35.2931512,-119.00916,2021,pge_2021.xlsx
PGE,2021-04-17,37.06671,-121.55552,2021,pge_2021.xlsx
PGE,2021-04-17,37.7897469,-121.7735673,2021,pge_2021.xlsx
PGE,2021-04-17,38.58206,-121.5457,2021,pge_2021.xlsx
PGE,2021-04-18,36.791904,-119.846877,2021,pge_2021.xlsx
PGE,2021-04-18,38.9024833,-121.0664833,2021,pge_2021.xlsx
PGE,2021-04-18,39.68359,-121.45604,2021,pge_2021.xlsx
PGE,2021-04-18,39.913615,-122.1362583,2021,pge_2021.xlsx
PGE,2021-04-19,38.795702,-121.192523,2021,pge_2021.xlsx
PGE,2021-04-19,39.49192,-121.54054,2021,pge_2021.xlsx
PGE,2021-04-20,36.7496767,-119.4490933,2021,pge_2021.xlsx
PGE,2021-04-21,35.996765,-119.95013,2021,pge_2021.xlsx
PGE,2021-04-21,38.835605,-121.395757,2021,pge_2021.xlsx
PGE,2021-04-21,39.3543117,-121.2389783,2021,pge_2021.xlsx
PGE,2021-04-22,35.31815,-119.0868,2021,pge_2021.xlsx
PGE,2021-04-23,39.275802,-120.835211,2021,pge_2021.xlsx
PGE,2021-04-26,37.6371385,-121.76283,2021,pge_2021.xlsx
PGE,2021-04-27,39.41271,-121.51612,2021,pge_2021.xlsx
PGE,2021-04-28,38.0127664,-121.9957035,2021,pge_2021.xlsx
PGE,2021-04-28,39.1954486197,-121.9391313165,2021,pge_2021.xlsx
PGE,2021-04-29,37.2806759,-121.8430155,2021,pge_2021.xlsx
PGE,2021-04-29,37.914859,-122.340733,2021,pge_2021.xlsx
PGE,2021-04-29,38.00262,-121.256705,2021,pge_2021.xlsx
PGE,2021-05-01,36.56811,-120.08274,2021,pge_2021.xlsx
PGE,2021-05-02,35.544434,-119.082713,2021,pge_2021.xlsx
PGE,2021-05-02,36.940509,-120.858245,2021,pge_2021.xlsx
PGE,2021-05-02,37.7207967,-120.3153767,2021,pge_2021.xlsx
PGE,2021-05-02,37.949639593,-120.4248019007,2021,pge_2021.xlsx
PGE,2021-05-04,37.1871517,-120.5380317,2021,pge_2021.xlsx
PGE,2021-05-04,37.68182,-122.0476067,2021,pge_2021.xlsx
PGE,2021-05-04,38.027084,-121.922695,2021,pge_2021.xlsx
PGE,2021-05-04,38.93074333,-121.11055276,2021,pge_2021.xlsx
PGE,2021-05-05,36.7911533,-121.72734,2021,pge_2021.xlsx
PGE,2021-05-05,37.5760683,-121.8815867,2021,pge_2021.xlsx
PGE,2021-05-05,37.743262,-121.513288,2021,pge_2021.xlsx
PGE,2021-05-06,36.5969717211,-121.6321930169,2021,pge_2021.xlsx
PGE,2021-05-06,36.990638,-120.110525,2021,pge_2021.xlsx
PGE,2021-05-08,37.5598624,-121.1789701,2021,pge_2021.xlsx
PGE,2021-05-08,38.0173217,-121.9844617,2021,pge_2021.xlsx
PGE,2021-05-08,38.7155,-122.1242467,2021,pge_2021.xlsx
PGE,2021-05-08,38.884599,-121.393473,2021,pge_2021.xlsx
PGE,2021-05-08,39.1128052513,-121.6989426911,2021,pge_2021.xlsx
PGE,2021-05-09,37.6636,-121.6814,2021,pge_2021.xlsx
PGE,2021-05-09,38.6495267,-122.030315,2021,pge_2021.xlsx
PGE,2021-05-09,39.0929717,-122.9656,2021,pge_2021.xlsx
PGE,2021-05-10,37.3291817,-121.82322,2021,pge_2021.xlsx
PGE,2021-05-10,38.453969,-120.645737,2021,pge_2021.xlsx
PGE,2021-05-10,38.950723,-121.040047,2021,pge_2021.xlsx
PGE,2021-05-10,39.8127133,-121.5805683,2021,pge_2021.xlsx
PGE,2021-05-11,34.604828,-120.296277,2021,pge_2021.xlsx
PGE,2021-05-11,36.76921,-119.833864,2021,pge_2021.xlsx
PGE,2021-05-11,37.53933499999999,-122.310647,2021,pge_2021.xlsx
PGE,2021-05-11,40.1670317,-122.225655,2021,pge_2021.xlsx
PGE,2021-05-12,37.15339,-122.10592,2021,pge_2021.xlsx
PGE,2021-05-12,38.2442,-122.5412,2021,pge_2021.xlsx
PGE,2021-05-12,38.701728,-120.815195,2021,pge_2021.xlsx
PGE,2021-05-13,39.665795,-122.1849583,2021,pge_2021.xlsx
PGE,2021-05-14,37.186228,-120.677516,2021,pge_2021.xlsx
PGE,2021-05-15,37.738762,-122.168667,2021,pge_2021.xlsx
PGE,2021-05-15,39.05038,-121.40823,2021,pge_2021.xlsx
PGE,2021-05-15,40.5786517,-122.2470633,2021,pge_2021.xlsx
PGE,2021-05-16,37.739987,-121.746695,2021,pge_2021.xlsx
PGE,2021-05-16,38.6987499198,-122.0376972995,2021,pge_2021.xlsx
PGE,2021-05-16,38.8215450326,-119.6459873755,2021,pge_2021.xlsx
PGE,2021-05-17,37.481045,-119.973751,2021,pge_2021.xlsx
PGE,2021-05-17,37.65636,-122.42005,2021,pge_2021.xlsx
PGE,2021-05-17,38.074585,-122.15663,2021,pge_2021.xlsx
PGE,2021-05-18,35.0400704765,-120.5466141831,2021,pge_2021.xlsx
PGE,2021-05-18,37.7566867,-121.34624,2021,pge_2021.xlsx
PGE,2021-05-18,38.496725,-122.761519,2021,pge_2021.xlsx
PGE,2021-05-19,38.4655,-122.71373,2021,pge_2021.xlsx
PGE,2021-05-19,38.4954,-121.74327,2021,pge_2021.xlsx
PGE,2021-05-19,38.7411864,-122.98940603,2021,pge_2021.xlsx
PGE,2021-05-19,38.92557,-121.37706,2021,pge_2021.xlsx
PGE,2021-05-19,39.6464000475,-121.75927255,2021,pge_2021.xlsx
PGE,2021-05-20,35.133213,-119.462822,2021,pge_2021.xlsx
PGE,2021-05-20,36.784485,-119.876246,2021,pge_2021.xlsx
PGE,2021-05-20,38.708129,-122.926113,2021,pge_2021.xlsx
PGE,2021-05-20,40.223486,-122.409388,2021,pge_2021.xlsx
PGE,2021-05-21,36.60793,-119.54767,2021,pge_2021.xlsx
PGE,2021-05-21,38.008501,-122.541296,2021,pge_2021.xlsx
PGE,2021-05-21,40.84879,-121.90767,2021,pge_2021.xlsx
PGE,2021-05-22,36.90943,-119.96453,2021,pge_2021.xlsx
PGE,2021-05-22,37.491612952,-120.6060490736,2021,pge_2021.xlsx
PGE,2021-05-24,38.6911040848564,-121.783286285946,2021,pge_2021.xlsx
PGE,2021-05-24,39.45825,-121.4708633,2021,pge_2021.xlsx
PGE,2021-05-25,34.927416,-119.595103,2021,pge_2021.xlsx
PGE,2021-05-25,36.7295,-119.7457,2021,pge_2021.xlsx
PGE,2021-05-26,36.7928,-119.82726,2021,pge_2021.xlsx
PGE,2021-05-27,38.18055,-122.27329,2021,pge_2021.xlsx
PGE,2021-05-27,39.49793,-121.5282433,2021,pge_2021.xlsx
PGE,2021-05-28,36.748752,-120.369123,2021,pge_2021.xlsx
PGE,2021-05-29,38.9167183,-121.053023,2021,pge_2021.xlsx
PGE,2021-05-30,35.409115,-118.944655,2021,pge_2021.xlsx
PGE,2021-05-30,37.0164767,-121.5446267,2021,pge_2021.xlsx
PGE,2021-05-30,41.086655,-123.70838,2021,pge_2021.xlsx
PGE,2021-05-31,36.858689,-119.3384,2021,pge_2021.xlsx
PGE,2021-06-01,35.01803,-118.84674,2021,pge_2021.xlsx
PGE,2021-06-01,35.633323772842,-119.757521091413,2021,pge_2021.xlsx
PGE,2021-06-01,35.7493515715643,-119.477096242176,2021,pge_2021.xlsx
PGE,2021-06-01,36.850992,-120.314273,2021,pge_2021.xlsx
PGE,2021-06-02,36.92257,-119.87679,2021,pge_2021.xlsx
PGE,2021-06-02,38.4019867,-122.7339417,2021,pge_2021.xlsx
PGE,2021-06-02,39.5904783,-123.4580633,2021,pge_2021.xlsx
PGE,2021-06-02,40.93598,-124.08906,2021,pge_2021.xlsx
PGE,2021-06-03,38.5414336278,-123.1488761445,2021,pge_2021.xlsx
PGE,2021-06-04,36.804565,-121.387432,2021,pge_2021.xlsx
PGE,2021-06-05,34.999235,-120.3882283,2021,pge_2021.xlsx
PGE,2021-06-05,36.66211,-119.6060217,2021,pge_2021.xlsx
PGE,2021-06-05,36.8081035,-119.5475138,2021,pge_2021.xlsx
PGE,2021-06-05,39.35587,-121.694525,2021,pge_2021.xlsx
PGE,2021-06-06,36.5898909044,-120.8197216514,2021,pge_2021.xlsx
PGE,2021-06-06,37.296504,-119.794208,2021,pge_2021.xlsx
PGE,2021-06-07,37.463486,-122.300549,2021,pge_2021.xlsx
PGE,2021-06-07,37.7264778819471,-122.174741517866,2021,pge_2021.xlsx
PGE,2021-06-07,37.9184317,-121.3534383,2021,pge_2021.xlsx
PGE,2021-06-07,38.5155595467,-121.6432412859,2021,pge_2021.xlsx
PGE,2021-06-07,39.5514405124,-122.1024564457,2021,pge_2021.xlsx
PGE,2021-06-07,39.695974,-122.103289,2021,pge_2021.xlsx
PGE,2021-06-07,39.732324,-121.994979,2021,pge_2021.xlsx
PGE,2021-06-07,40.268566,-124.24009,2021,pge_2021.xlsx
PGE,2021-06-08,36.944930969533,-121.818001102111,2021,pge_2021.xlsx
PGE,2021-06-08,37.797294,-121.622161,2021,pge_2021.xlsx
PGE,2021-06-08,38.4644333,-121.5568367,2021,pge_2021.xlsx
PGE,2021-06-09,35.4222907050575,-119.024745545957,2021,pge_2021.xlsx
PGE,2021-06-09,36.32792,-121.2305733,2021,pge_2021.xlsx
PGE,2021-06-10,36.6180713,-120.4156171,2021,pge_2021.xlsx
PGE,2021-06-10,38.460236,-123.048072,2021,pge_2021.xlsx
PGE,2021-06-10,38.71426,-120.91292,2021,pge_2021.xlsx
PGE,2021-06-11,36.8636983,-121.6745133,2021,pge_2021.xlsx
PGE,2021-06-11,40.618532,-124.183308,2021,pge_2021.xlsx
PGE,2021-06-13,37.0598917,-121.5959267,2021,pge_2021.xlsx
PGE,2021-06-14,37.249291,-121.762175,2021,pge_2021.xlsx
PGE,2021-06-14,37.656715,-122.04888,2021,pge_2021.xlsx
PGE,2021-06-14,38.139562,-122.250621,2021,pge_2021.xlsx
PGE,2021-06-14,38.5358447933,-121.6413336874,2021,pge_2021.xlsx
PGE,2021-06-15,39.3055217,-121.5951783,2021,pge_2021.xlsx
PGE,2021-06-16,36.887,-121.3998,2021,pge_2021.xlsx
PGE,2021-06-16,36.958131,-119.370457,2021,pge_2021.xlsx
PGE,2021-06-16,37.07743,-122.07866,2021,pge_2021.xlsx
PGE,2021-06-16,37.6592056995,-121.4734653626,2021,pge_2021.xlsx
PGE,2021-06-16,38.5517209247,-122.6679310668,2021,pge_2021.xlsx
PGE,2021-06-16,40.6549648,-122.395742,2021,pge_2021.xlsx
PGE,2021-06-17,35.417663,-119.039843,2021,pge_2021.xlsx
PGE,2021-06-17,35.7365133,-120.67228,2021,pge_2021.xlsx
PGE,2021-06-17,35.8189,-119.4656,2021,pge_2021.xlsx
