lat,lon,year,name
38.77294,-121.16986,2022,Placer - HORSESHOE 1101 - Animal
39.74416,-121.63584,2022,Butte - PARADISE 1103 - 3rd Party
39.44525,-121.03971,2022,Yuba - PIKE CITY 1101 - Unknown
40.43431,-122.21642,2022,Shasta - PANORAMA 1102 - 3rd Party
37.91454,-121.99919,2022,Contra Costa - CLAYTON 2215 - Equipment
38.40896,-122.92176,2022,Sonoma - MOLINO 1102 - Vegetation
39.25432,-121.17462,2022,Nevada - NARROWS 2102 - Unknown
40.38681,-124.10086,2022,Humboldt - RIO DELL 1102 - Unknown
40.03622,-123.72582,2022,Mendocino - GARBERVILLE 1101 - Vegetation
39.14777,-123.53531,2022,Mendocino - PHILO 1102 - Vegetation
39.25369,-123.18612,2022,Mendocino - CALPELLA 1101 - Unknown
39.7857,-121.73593,2022,Butte - NOTRE DAME 1104 - Unknown
39.9596,-120.99137,2022,Plumas - GANSNER 1101 - Unknown
37.58299,-121.87783,2022,Alameda - SUNOL 1101 - Unknown
37.16335,-122.00153,2022,Santa Clara - LOS GATOS 1106 - Vegetation
36.72073,-121.5907,2022,Monterey - GABILAN 1101 - Company Initiated
39.35331,-121.08345,2022,Nevada - COLUMBIA HILL 1101 - Unknown
36.72274,-121.2841,2022,San Benito - HOLLISTER 2105 - 3rd Party
38.46051,-120.90173,2022,Amador - OLETA 1101 - Unknown
38.72287,-120.7881,2022,El Dorado - PLACERVILLE 1112 - Unknown
36.72073,-121.5907,2022,Monterey - GABILAN 1101 - Unknown
39.36714,-121.22289,2022,Yuba - DOBBINS 1101 - Unknown
36.76993,-119.30893,2022,Fresno - TIVY VALLEY 1107 - Unknown
38.34826,-120.52298,2022,Calaveras - WEST POINT 1102 - Equipment
38.36189,-120.68598,2022,Amador - ELECTRA 1101 - Environmental/External
38.10393,-120.86397,2022,Calaveras - CORRAL 1103 - Unknown
37.87424,-120.34453,2022,Tuolumne - PEORIA 1701 - Equipment
37.97831,-120.36192,2022,Tuolumne - CURTIS 1701 - Environmental/External
38.76454,-122.11113,2022,Yolo - MADISON 2101 - Unknown
38.02136,-120.35971,2022,Tuolumne - CURTIS 1704 - Environmental/External
37.99245,-120.27927,2022,Tuolumne - CURTIS 1702 - Unknown
40.90422,-121.67861,2022,Shasta - BURNEY 1101 - 3rd Party
38.81073,-122.99945,2022,Sonoma - CLOVERDALE 1102 - Vegetation
35.45977,-120.52856,2022,San Luis Obispo - TEMPLETON 2113 - Unknown
37.63584,-121.67223,2022,Alameda - VASCO 1102 - Unknown
38.51908,-122.50554,2022,Napa - SILVERADO 2105 - Unknown
38.46051,-120.90173,2022,Amador - OLETA 1101 - Unknown
36.71051,-118.93965,2022,Tulare - DUNLAP 1102 - Equipment
38.63247,-120.66678,2022,El Dorado - APPLE HILL 2102 - Unknown
35.98742,-121.10932,2022,Monterey - JOLON 1102 - Unknown
40.1635,-124.0209,2022,Humboldt - GARBERVILLE 1102 - Unknown
36.72073,-121.5907,2022,Monterey - GABILAN 1101 - Equipment
38.34826,-120.52298,2022,Calaveras - WEST POINT 1102 - Unknown
35.60818,-118.93159,2022,Kern - POSO MOUNTAIN 2101 - Equipment
36.72073,-121.5907,2022,Monterey - GABILAN 1101 - Unknown
38.10393,-120.86397,2022,Calaveras - CORRAL 1103 - Unknown
35.56063,-118.87644,2022,Kern - POSO MOUNTAIN 2103 - Equipment
38.73367,-120.72509,2022,El Dorado - APPLE HILL 1103 - Unknown
38.4716,-122.91094,2022,Sonoma - MIRABEL 1101 - Vegetation
38.70958,-123.00093,2022,Sonoma - GEYSERVILLE 1101 - Unknown
38.70958,-123.00093,2022,Sonoma - GEYSERVILLE 1101 - Unknown
38.82982,-121.19519,2022,Placer - PENRYN 1106 - Animal
38.34218,-120.24224,2022,Calaveras - SALT SPRINGS 2102 - Equipment
38.60848,-121.03643,2022,El Dorado - CLARKSVILLE 2103 - Equipment
39.20481,-120.81296,2022,Placer - BONNIE NOOK 1102 - Vegetation
38.87762,-120.95859,2022,El Dorado - MOUNTAIN QUARRIES 2101 - Unknown
38.41857,-122.55718,2022,Sonoma - DUNBAR 1103 - Equipment
37.61193,-120.3717,2022,Mariposa - MERCED FALLS 1102 - Company Initiated
39.54045,-121.30987,2022,Butte - KANAKA 1101 - Vegetation
37.35283,-121.63951,2022,Santa Clara - SWIFT 2110 - 3rd Party
39.20481,-120.81296,2022,Placer - BONNIE NOOK 1102 - Unknown
38.37534,-120.91677,2022,Amador - CLAY 1101 - Unknown
40.64915,-121.92832,2022,Shasta - WHITMORE 1101 - Unknown
37.13796,-121.93208,2022,Santa Clara - LOS GATOS 1107 - Equipment
38.75514,-120.938,2022,El Dorado - SHINGLE SPRINGS 2109 - Unknown
39.1719,-120.9956,2022,Nevada - BRUNSWICK 1106 - Vegetation
39.23007,-121.07141,2022,Nevada - BRUNSWICK 1110 - Unknown
39.1719,-120.9956,2022,Nevada - BRUNSWICK 1106 - Vegetation
35.82453,-120.03679,2022,Kings - DEVILS DEN 1101 - Animal
38.47567,-120.52947,2022,Amador - WEST POINT 1101 - Unknown
37.13756,-121.72382,2022,Santa Clara - MORGAN HILL 2111 - Unknown
38.46282,-122.19143,2022,Napa - MONTICELLO 1101 - Unknown
37.87108,-122.15207,2022,Contra Costa - MORAGA 1104 - Vegetation
39.20481,-120.81296,2022,Placer - BONNIE NOOK 1102 - Company Initiated
38.1477,-120.45705,2022,Calaveras - FROGTOWN 1701 - Unknown
36.50205,-121.82946,2022,Monterey - HATTON 1101 - Unknown
39.51683,-121.49422,2022,Butte - WYANDOTTE 1110 - Animal
38.64403,-120.92101,2022,El Dorado - SHINGLE SPRINGS 2110 - 3rd Party
37.20067,-121.83798,2022,Santa Clara - HICKS 2101 - Unknown
38.40369,-120.70029,2022,Amador - PINE GROVE 1101 - Unknown
37.16724,-119.72324,2022,Madera - COARSEGOLD 2103 - Unknown
40.38194,-121.80288,2022,Tehama - VOLTA 1101 - Unknown
37.04218,-121.53599,2022,Santa Clara - LLAGAS 2101 - 3rd Party
38.64403,-120.92101,2022,El Dorado - SHINGLE SPRINGS 2110 - Unknown
37.61193,-120.3717,2022,Mariposa - MERCED FALLS 1102 - Unknown
38.99009,-122.84408,2022,Lake - CLEAR LAKE 1101 - Animal
38.1824,-120.02648,2022,Tuolumne - SPRING GAP 1702 - Company Initiated
36.60403,-120.81431,2022,San Benito - PANOCHE 1103 - Unknown
38.40369,-120.70029,2022,Amador - PINE GROVE 1101 - 3rd Party
36.17885,-121.16466,2022,Monterey - KING CITY 1103 - Unknown
38.87484,-122.56542,2022,Lake - HIGHLANDS 1103 - Unknown
34.58767,-120.03462,2022,Santa Barbara - SANTA YNEZ 1101 - Unknown
40.32547,-122.32723,2022,Tehama - COTTONWOOD 1103 - 3rd Party
38.95332,-121.26022,2022,Placer - LINCOLN 1104 - Unknown
39.25432,-121.17462,2022,Nevada - NARROWS 2102 - Unknown
38.69738,-121.97432,2022,Yolo - MADISON 1105 - Unknown
37.88113,-121.64804,2022,Contra Costa - BRENTWOOD 2105 - 3rd Party
39.31101,-122.2289,2022,Colusa - MAXWELL 1105 - Unknown
39.46517,-122.52039,2022,Glenn - ELK CREEK 1101 - Equipment
39.74542,-121.49525,2022,Butte - BIG BEND 1101 - Unknown
37.02736,-119.52231,2022,Fresno - AUBERRY 1102 - Unknown
37.02736,-119.52231,2022,Fresno - AUBERRY 1102 - Unknown
36.17885,-121.16466,2022,Monterey - KING CITY 1103 - Unknown
36.17885,-121.16466,2022,Monterey - KING CITY 1103 - Unknown
39.91039,-121.62436,2022,Butte - ORO FINO 1102 - Unknown
36.17885,-121.16466,2022,Monterey - KING CITY 1103 - Unknown
35.44776,-120.85516,2022,San Luis Obispo - CAYUCOS 1102 - Unknown
35.56063,-118.87644,2022,Kern - POSO MOUNTAIN 2103 - 3rd Party
35.56063,-118.87644,2022,Kern - POSO MOUNTAIN 2103 - 3rd Party
37.10082,-119.54843,2022,Fresno - KERCKHOFF 1101 - Unknown
38.04016,-120.25467,2022,Tuolumne - MIWUK 1702 - Unknown
35.98742,-121.10932,2022,Monterey - JOLON 1102 - Unknown
35.82453,-120.03679,2022,Kern - DEVILS DEN 1101 - Animal
37.99245,-120.27927,2022,Tuolumne - CURTIS 1702 - Unknown
37.20689,-121.03613,2022,Merced - GUSTINE 1102 - Vegetation
40.58443,-122.10513,2022,Shasta - DESCHUTES 1101 - Equipment
37.99245,-120.27927,2022,Tuolumne - CURTIS 1702 - Company Initiated
40.13386,-122.32478,2022,Tehama - TYLER 1105 - Unknown
39.58422,-122.25754,2022,Glenn - LOGAN CREEK 2102 - Unknown
38.20278,-120.60258,2022,Calaveras - CALAVERAS CEMENT 1101 - Unknown
40.71278,-122.32697,2022,Shasta - STILLWATER 1101 - Unknown
38.20278,-120.60258,2022,Calaveras - CALAVERAS CEMENT 1101 - Unknown
37.17528,-122.16039,2022,Santa Cruz - BIG BASIN 1102 - Animal
39.80121,-121.59808,2022,Butte - PARADISE 1105 - Vegetation
39.45354,-121.25322,2022,Yuba - CHALLENGE 1102 - Vegetation
39.74542,-121.49525,2022,Butte - BIG BEND 1101 - Equipment
38.20278,-120.60258,2022,Calaveras - CALAVERAS CEMENT 1101 - Equipment
37.96967,-122.14908,2022,Contra Costa - ALHAMBRA 1105 - Company Initiated
36.41879,-121.64567,2022,Monterey - LAURELES 1111 - Unknown
36.41879,-121.64567,2022,Monterey - LAURELES 1111 - Unknown
35.32356,-118.80723,2022,Kern - LAMONT 1104 - 3rd Party
35.31641,-120.64537,2022,San Luis Obispo - SAN LUIS OBISPO 1101 - Unknown
35.51258,-120.27736,2022,San Luis Obispo - CHOLAME 2102 - Animal
35.51258,-120.27736,2022,San Luis Obispo - CHOLAME 2102 - Unknown
34.94534,-120.2312,2022,Santa Barbara - SISQUOC 1102 - Unknown
38.60348,-122.63487,2022,Sonoma - CALISTOGA 1101 - Animal
38.60348,-122.63487,2022,Sonoma - CALISTOGA 1101 - Unknown
38.60348,-122.63487,2022,Sonoma - CALISTOGA 1101 - Unknown
36.60403,-120.81431,2022,San Benito - PANOCHE 1103 - 3rd Party
40.58443,-122.10513,2022,Shasta - DESCHUTES 1101 - Animal
40.26062,-122.24261,2022,Tehama - RED BLUFF 1104 - Equipment
39.18065,-123.22421,2022,Mendocino - UKIAH 1115 - Equipment
38.77294,-121.16986,2023,Placer - HORSESHOE 1101 - Vegetation
40.81708,-121.94378,2023,Shasta - CEDAR CREEK 1101 - Unknown Cause
40.99812,-121.92536,2023,Shasta - PIT NO 5 1101 - 3rd Party
38.77952,-122.6786,2023,Lake - MIDDLETOWN 1101 - Vegetation
35.36551,-118.88447,2023,Kern - MAGUNDEN 1108 - Unknown Cause
38.60348,-122.63487,2023,Napa - CALISTOGA 1101 - Unknown Cause
35.06935,-118.83936,2023,Kern - SAN BERNARD 1101 - Equipment Failure/Involved
40.99812,-121.92536,2023,Shasta - PIT NO 5 1101 - Unknown Cause
35.32356,-118.80723,2023,Kern - LAMONT 1104 - Unknown Cause
39.14504,-120.91314,2023,Placer - SHADY GLEN 1102 - 3rd Party
38.44816,-120.61656,2023,Amador - PINE GROVE 1102 - Company Initiated
38.02136,-120.35971,2023,Tuolumne - CURTIS 1704 - Unknown Cause
38.83535,-120.79989,2023,El Dorado - PLACERVILLE 2106 - Unknown Cause
38.44816,-120.61656,2023,Amador - PINE GROVE 1102 - Company Initiated
38.83535,-120.79989,2023,El Dorado - PLACERVILLE 2106 - Unknown Cause
39.21437,-120.97509,2023,Nevada - BRUNSWICK 1102 - Vegetation
36.76993,-119.30893,2023,Fresno - TIVY VALLEY 1107 - Company Initiated
36.76993,-119.30893,2023,Fresno - TIVY VALLEY 1107 - Unknown Cause
39.14504,-120.91314,2023,Placer - SHADY GLEN 1102 - Equipment Failure/Involved
38.16406,-120.40199,2023,Calaveras - STANISLAUS 1701 - Company Initiated
37.10082,-119.54843,2023,Fresno - KERCKHOFF 1101 - Unknown Cause
38.63247,-120.66678,2023,El Dorado - APPLE HILL 2102 - Company Initiated
37.01781,-119.40926,2023,Fresno - AUBERRY 1101 - Unknown Cause
39.26903,-120.9611,2023,Nevada - BRUNSWICK 1105 - Company Initiated
38.83535,-120.79989,2023,El Dorado - PLACERVILLE 2106 - Equipment Failure/Involved
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Unknown Cause
39.05408,-120.9694,2023,Placer - WEIMAR 1101 - Unknown Cause
36.49671,-119.23257,2023,Tulare - STONE CORRAL 1108 - Unknown Cause
36.76993,-119.30893,2023,Fresno - TIVY VALLEY 1107 - Equipment Failure/Involved
38.04016,-120.25467,2023,Tuolumne - MIWUK 1702 - Equipment Failure/Involved
39.05408,-120.9694,2023,Placer - WEIMAR 1101 - Equipment Failure/Involved
37.16724,-119.72324,2023,Madera - COARSEGOLD 2103 - Unknown Cause
38.1477,-120.45705,2023,Calaveras - FROGTOWN 1701 - Company Initiated
36.74567,-119.06887,2023,Fresno - DUNLAP 1103 - Company Initiated
36.74567,-119.06887,2023,Fresno - DUNLAP 1103 - Company Initiated
36.74567,-119.06887,2023,Fresno - DUNLAP 1103 - Company Initiated
36.03918,-120.19098,2023,Fresno - KETTLEMAN HILLS 2104 - Animal
40.60953,-122.49202,2023,Shasta - KESWICK 1101 - Unknown Cause
36.23397,-120.44003,2023,Fresno - COALINGA NO 2 1105 - Animal
37.66937,-119.76604,2023,Mariposa - INDIAN FLAT 1104 - Equipment Failure/Involved
35.96874,-120.09234,2023,Kings - AVENAL 2101 - Animal
37.72417,-120.19413,2023,Mariposa - BEAR VALLEY 2105 - Equipment Failure/Involved
36.74567,-119.06887,2023,Fresno - DUNLAP 1103 - 3rd Party
37.23969,-119.76405,2023,Madera - COARSEGOLD 2104 - Animal
38.20278,-120.60258,2023,Calaveras - CALAVERAS CEMENT 1101 - Unknown Cause
39.14504,-120.91314,2023,Placer - SHADY GLEN 1102 - Unknown Cause
38.76454,-122.11113,2023,Yolo - MADISON 2101 - Unknown Cause
36.74567,-119.06887,2023,Fresno - DUNLAP 1103 - Unknown Cause
37.99791,-120.38314,2023,Tuolumne - TAR FLAT 0402 - Unknown Cause
38.83535,-120.79989,2023,El Dorado - PLACERVILLE 2106 - Environmental/External
37.23969,-119.76405,2023,Madera - COARSEGOLD 2104 - Unknown Cause
40.64701,-122.27359,2023,Shasta - OREGON TRAIL 1103 - Environmental/External
40.86255,-122.35891,2023,Shasta - ANTLER 1101 - Environmental/External
37.99791,-120.38314,2023,Tuolumne - TAR FLAT 0402 - Unknown Cause
39.80121,-121.59808,2023,Butte - PARADISE 1105 - Vegetation
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - 3rd Party
35.82453,-120.03679,2023,Kings - DEVILS DEN 1101 - Animal
38.00832,-120.40698,2023,Tuolumne - RACETRACK 1703 - Animal
37.2276,-119.49383,2023,Madera - SAN JOAQUIN #3 1103 - Environmental/External
40.51271,-121.83736,2023,Shasta - VOLTA 1102 - Equipment Failure/Involved
35.56063,-118.87644,2023,Kern - POSO MOUNTAIN 2103 - Unknown Cause
35.56063,-118.87644,2023,Kern - POSO MOUNTAIN 2103 - 3rd Party
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Animal
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Animal
37.16724,-119.72324,2023,Madera - COARSEGOLD 2103 - Unknown Cause
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Unknown Cause
39.7857,-121.73593,2023,Butte - NOTRE DAME 1104 - Environmental/External
35.96874,-120.09234,2023,Madera - AVENAL 2101 - Animal
36.76993,-119.30893,2023,Fresno - TIVY VALLEY 1107 - Animal
35.96874,-120.09234,2023,Kings - AVENAL 2101 - Animal
37.98831,-120.37754,2023,Tuolumne - TAR FLAT 0401 - 3rd Party
38.97479,-122.59851,2023,Lake - HIGHLANDS 1102 - Unknown Cause
38.76431,-120.67687,2023,El Dorado - APPLE HILL 1104 - 3rd Party
40.26062,-122.24261,2023,Tehama - RED BLUFF 1104 - Animal
38.02136,-120.35971,2023,Tuolumne - CURTIS 1704 - 3rd Party
38.00832,-120.40698,2023,Tuolumne - RACETRACK 1703 - Animal
40.08023,-122.09647,2023,Tehama - LOS MOLINOS 1101 - Animal
39.09887,-121.11342,2023,Nevada - HIGGINS 1103 - Unknown Cause
38.70219,-121.02855,2023,El Dorado - CLARKSVILLE 2104 - Unknown Cause
40.47334,-123.68553,2023,Humboldt - BRIDGEVILLE 1101 - Equipment Failure/Involved
38.75514,-120.938,2023,El Dorado - SHINGLE SPRINGS 2109 - Company Initiated
38.00832,-120.40698,2023,Tuolumne - RACETRACK 1703 - Unknown Cause
38.1477,-120.45705,2023,Calaveras - FROGTOWN 1701 - Animal
40.58191,-124.22757,2023,Humboldt - EEL RIVER 1102 - Unknown Cause
38.46282,-122.19143,2023,Napa - MONTICELLO 1101 - Unknown Cause
38.97479,-122.59851,2023,Lake - HIGHLANDS 1102 - Animal
37.13756,-121.72382,2023,Santa Clara - MORGAN HILL 2111 - Vegetation
38.70219,-121.02855,2023,El Dorado - CLARKSVILLE 2104 - Unknown Cause
38.48806,-122.38568,2023,Napa - SILVERADO 2102 - Vegetation
39.0429,-120.99936,2023,Placer - WEIMAR 1102 - Vegetation
37.90833,-121.88878,2023,Contra Costa - CLAYTON 2212 - Vegetation
35.53895,-119.82474,2023,Kern - CARNERAS 1103 - Unknown Cause
38.49864,-122.02616,2023,Yolo - PUTAH CREEK 1102 - Unknown Cause
38.20327,-120.81979,2023,Calaveras - Valley Springs 1101 - Animal
37.5521,-121.2316,2023,Stanislaus - WESTLEY 1103 - Unknown Cause
40.8597,-123.53264,2023,Trinity - WILLOW CREEK 1103 - Unknown Cause
38.76454,-122.11113,2023,Yolo - MADISON 2101 - Animal
35.81584,-120.95504,2023,Monterey - OILFIELDS 1103 - Unknown Cause
38.37264,-122.34751,2023,Napa - PUEBLO 2104 - 3rd Party
38.00314,-122.6105,2023,Marin - WOODACRE 1102 - Vegetation
35.07169,-119.40791,2023,Kern - MARICOPA 1102 - 3rd Party
38.27625,-122.00983,2023,Solano - PEABODY 2113 - 3rd Party
37.88113,-121.64804,2023,Contra Costa - BRENTWOOD 2105 - Equipment Failure/Involved
36.17885,-121.16466,2023,Monterey - KING CITY 1103 - Animal
38.70958,-123.00093,2023,Sonoma - GEYSERVILLE 1101 - Unknown Cause
40.55152,-122.39479,2023,Shasta - GIRVAN 1102 - Animal
38.32648,-122.83131,2023,Sonoma - COTATI 1105 - Equipment Failure/Involved
40.20154,-122.21466,2023,Tehama - RED BLUFF 1105 - Animal
38.46051,-120.90173,2023,Amador - OLETA 1101 - Animal
39.1719,-120.9956,2023,Nevada - BRUNSWICK 1106 - Vegetation
35.81584,-120.95504,2023,Monterey - OILFIELDS 1103 - Unknown Cause
36.63697,-119.32211,2023,Fresno - REEDLEY 1112 - 3rd Party
38.00832,-120.40698,2023,Tuolumne - RACETRACK 1703 - Unknown Cause
39.26113,-121.05714,2023,Nevada - BRUNSWICK 1104 - Unknown Cause
38.4716,-122.91094,2023,Sonoma - MIRABEL 1101 - Equipment Failure/Involved
37.13756,-121.72382,2023,Santa Clara - MORGAN HILL 2111 - 3rd Party
37.38742,-119.64062,2023,Madera - OAKHURST 1103 - Animal
34.58507,-120.11968,2023,Santa Barbara - SANTA YNEZ 1102 - 3rd Party
38.35293,-122.53515,2023,Sonoma - DUNBAR 1102 - Company Initiated
38.76454,-122.11113,2023,Yolo - MADISON 2101 - Animal
37.13756,-121.72382,2023,Santa Clara - MORGAN HILL 2111 - Animal
39.20114,-121.19767,2023,Nevada - NARROWS 2105 - Company Initiated
36.1179,-120.23771,2023,Fresno - GATES 1106 - 3rd Party
38.67713,-120.83621,2023,El Dorado - DIAMOND SPRINGS 1104 - Animal
39.36931,-121.36041,2023,Butte - BANGOR 1101 - Unknown Cause
38.84079,-121.12009,2023,Placer - PENRYN 1103 - Animal
35.07169,-119.40791,2023,Kern - MARICOPA 1102 - 3rd Party
39.09317,-120.95762,2023,Placer - SHADY GLEN 1101 - Animal
39.27633,-121.01839,2023,Nevada - BRUNSWICK 1103 - Animal
38.14103,-120.93242,2023,Calaveras - CORRAL 1101 - Animal
38.6816,-121.05877,2023,El Dorado - CLARKSVILLE 2106 - Animal
35.96874,-120.09234,2023,Kings - AVENAL 2101 - Unknown Cause
36.63697,-119.32211,2023,Fresno - REEDLEY 1112 - 3rd Party
38.51226,-122.99479,2023,Sonoma - MONTE RIO 1113 - Unknown Cause
36.23397,-120.44003,2023,Fresno - COALINGA NO 2 1105 - 3rd Party
37.87528,-120.23213,2023,Tuolumne - CURTIS 1703 - Unknown Cause
38.32398,-120.74116,2023,Amador - ELECTRA 1102 - Animal
39.94493,-122.36435,2023,Tehama - CORNING 1102 - Animal
34.67252,-120.07695,2023,Santa Barbara - ZACA 1102 - Equipment Failure/Involved
38.95332,-121.26022,2023,Placer - LINCOLN 1104 - Animal
36.28541,-121.30705,2023,Monterey - LOS OSITOS 2103 - Unknown Cause
38.75514,-120.938,2023,El Dorado - SHINGLE SPRINGS 2109 - Animal
38.77952,-122.6786,2023,Lake - MIDDLETOWN 1101 - Company Initiated
39.48109,-121.44125,2023,Butte - WYANDOTTE 1107 - Unknown Cause
39.40529,-120.80662,2023,Nevada - ALLEGHANY 1102 - Unknown Cause
37.16724,-119.72324,2023,Madera - COARSEGOLD 2103 - Unknown Cause
38.99009,-122.84408,2023,Lake - CLEAR LAKE 1101 - 3rd Party
37.13796,-121.93208,2023,Santa Cruz - LOS GATOS 1107 - Unknown Cause
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Animal
37.99499,-121.98065,2023,Contra Costa - TIDEWATER 2106 - 3rd Party
38.14103,-120.93242,2023,San Joaquin - CORRAL 1101 - Equipment Failure/Involved
38.16406,-120.40199,2023,Tuolumne - STANISLAUS 1701 - Equipment Failure/Involved
38.2393,-120.34977,2023,Calaveras - STANISLAUS 1702 - Unknown Cause
39.16533,-121.10907,2023,Nevada - GRASS VALLEY 1103 - Unknown Cause
40.8597,-123.53264,2023,Humboldt - WILLOW CREEK 1103 - Unknown Cause
37.42852,-119.91182,2023,Mariposa - MARIPOSA 2102 - Equipment Failure/Involved
38.89052,-121.24896,2023,Placer - LINCOLN 1101 - Unknown Cause
39.58149,-121.42743,2023,Butte - WYANDOTTE 1103 - Animal
34.67252,-120.07695,2023,Santa Barbara - ZACA 1102 - Equipment Failure/Involved
40.50183,-122.53363,2023,Shasta - GIRVAN 1101 - Company Initiated
38.51908,-122.50554,2023,Napa - SILVERADO 2105 - 3rd Party
34.67252,-120.07695,2023,Santa Barbara - ZACA 1102 - Equipment Failure/Involved
40.50183,-122.53363,2023,Shasta - GIRVAN 1101 - Unknown Cause
37.09627,-121.01423,2023,Merced - SANTA NELLA 1101 - Animal
37.09614,-122.08156,2023,Santa Cruz - BEN LOMOND 0401 - Vegetation
39.77817,-123.2292,2023,Mendocino - COVELO 1101 - Unknown Cause
38.02136,-120.35971,2023,Tuolumne - CURTIS 1704 - Company Initiated
40.86255,-122.35891,2023,Shasta - ANTLER 1101 - Environmental/External
40.81708,-121.94378,2023,Shasta - CEDAR CREEK 1101 - Equipment Failure/Involved
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Company Initiated
40.81708,-121.94378,2023,Shasta - CEDAR CREEK 1101 - Equipment Failure/Involved
38.83535,-120.79989,2023,El Dorado - PLACERVILLE 2106 - Equipment Failure/Involved
37.75088,-121.7515,2023,Alameda - CAYETANO 2109 - Unknown Cause
37.35283,-121.63951,2023,Santa Clara - SWIFT 2110 - 3rd Party
40.64915,-121.92832,2023,Shasta - WHITMORE 1101 - Environmental/External
35.81584,-120.95504,2023,San Luis Obispo - OILFIELDS 1103 - Unknown Cause
34.6311,-120.0564,2023,Santa Barbara - SANTA YNEZ 1104 - Company Initiated
38.28488,-120.93258,2023,Amador - CLAY 1103 - Unknown Cause
39.09817,-123.19547,2023,Mendocino - UKIAH 1114 - Company Initiated
35.60818,-118.93159,2023,Kern - POSO MOUNTAIN 2101 - Unknown Cause
38.70958,-123.00093,2023,Sonoma - GEYSERVILLE 1101 - Equipment Failure/Involved
38.48806,-122.38568,2023,Napa - SILVERADO 2102 - Unknown Cause
38.05266,-120.60104,2023,Calaveras - FROGTOWN 1702 - 3rd Party
40.50183,-122.53363,2023,Shasta - GIRVAN 1101 - Company Initiated
35.45977,-120.52856,2023,San Luis Obispo - TEMPLETON 2113 - Equipment Failure/Involved
39.44941,-123.32689,2023,Mendocino - WILLITS 1103 - Unknown Cause
37.69654,-122.02367,2023,Alameda - CASTRO VALLEY 1110 - Unknown Cause
38.95832,-122.72517,2023,Lake - KONOCTI 1108 - Unknown Cause
38.64403,-120.92101,2023,El Dorado - SHINGLE SPRINGS 2110 - Unknown Cause
38.91133,-122.74839,2023,Lake - KONOCTI 1102 - Unknown Cause
35.56063,-118.87644,2023,Kern - POSO MOUNTAIN 2103 - Animal
34.64779,-120.49662,2023,Santa Barbara - CABRILLO 1104 - Unknown Cause
34.64779,-120.49662,2023,Santa Barbara - CABRILLO 1104 - Unknown Cause
37.84761,-122.10204,2023,Contra Costa - ROSSMOOR 1109 - Unknown Cause
35.6447,-120.77637,2023,San Luis Obispo - PASO ROBLES 1104 - Unknown Cause
38.58834,-122.43888,2023,Napa - SILVERADO 2104 - Unknown Cause
38.7382,-120.52569,2023,El Dorado - EL DORADO PH 2101 - Equipment Failure/Involved
