lat,lon,year,name
39.90322,-122.22562,2024,CPUC ignition 2024-08-27
37.71073,-121.7188,2024,CPUC ignition 2024-08-27
37.90993,-122.2475,2024,CPUC ignition 2024-08-27
38.32624,-122.44506,2024,CPUC ignition 2024-08-28
37.54126,-120.34949,2024,CPUC ignition 2024-08-29
39.65959,-121.85343,2024,CPUC ignition 2024-08-29
38.54816,-121.71334,2024,CPUC ignition 2024-09-01
39.77418,-123.24882,2024,CPUC ignition 2024-09-01
40.38873,-122.29463,2024,CPUC ignition 2024-09-01
40.51365,-122.09593,2024,CPUC ignition 2024-09-03
36.34299,-119.91054,2024,CPUC ignition 2024-09-03
36.40241,-119.85141,2024,CPUC ignition 2024-09-03
36.43743,-119.914,2024,CPUC ignition 2024-09-04
37.01174,-122.19633,2024,CPUC ignition 2024-09-04
37.74296,-121.71201,2024,CPUC ignition 2024-09-05
39.89919,-122.18707,2024,CPUC ignition 2024-09-05
40.50628,-124.1121,2024,CPUC ignition 2024-09-05
38.52438,-121.9556,2024,CPUC ignition 2024-09-05
38.61292,-121.07141,2024,CPUC ignition 2024-09-06
38.5291,-122.81656,2024,CPUC ignition 2024-09-06
38.11234,-120.41017,2024,CPUC ignition 2024-09-06
35.86281,-119.39284,2024,CPUC ignition 2024-09-07
37.13631,-121.63698,2024,CPUC ignition 2024-09-08
36.80607,-121.70569,2024,CPUC ignition 2024-09-08
37.36548,-121.99751,2024,CPUC ignition 2024-09-09
35.15812,-118.96758,2024,CPUC ignition 2024-09-09
36.74925,-119.86219,2024,CPUC ignition 2024-09-09
36.91683,-120.43975,2024,CPUC ignition 2024-09-09
38.44576,-120.67674,2024,CPUC ignition 2024-09-10
35.21904,-119.56636,2024,CPUC ignition 2024-09-11
38.38714,-122.74655,2024,CPUC ignition 2024-09-12
35.65691,-120.51169,2024,CPUC ignition 2024-09-12
37.5422,-121.20146,2024,CPUC ignition 2024-09-12
37.29339,-122.23427,2024,CPUC ignition 2024-09-12
36.84359,-119.87246,2024,CPUC ignition 2024-09-12
35.27671,-118.98543,2024,CPUC ignition 2024-09-13
35.32616,-118.93646,2024,CPUC ignition 2024-09-14
39.14905,-123.51065,2024,CPUC ignition 2024-09-14
35.93444,-119.64691,2024,CPUC ignition 2024-09-15
38.14412,-122.48376,2024,CPUC ignition 2024-09-15
40.13242,-120.9007,2024,CPUC ignition 2024-09-15
36.80419,-119.757,2024,CPUC ignition 2024-09-15
38.52577,-123.08708,2024,CPUC ignition 2024-09-15
38.94426,-121.09875,2024,CPUC ignition 2024-09-15
38.06166,-122.56336,2024,CPUC ignition 2024-09-16
34.59491,-120.36169,2024,CPUC ignition 2024-09-16
39.933,-122.31049,2024,CPUC ignition 2024-09-17
38.13868,-121.68499,2024,CPUC ignition 2024-09-17
37.6026,-120.19255,2024,CPUC ignition 2024-09-18
36.66804,-120.19718,2024,CPUC ignition 2024-09-18
37.98678,-120.38501,2024,CPUC ignition 2024-09-19
34.70339,-120.46078,2024,CPUC ignition 2024-09-19
36.1645,-120.25553,2024,CPUC ignition 2024-09-19
39.52413,-122.18019,2024,CPUC ignition 2024-09-20
41.09128,-121.178,2024,CPUC ignition 2024-09-20
39.76615,-121.84385,2024,CPUC ignition 2024-09-21
35.46302,-118.95885,2024,CPUC ignition 2024-09-21
36.10144,-119.62576,2024,CPUC ignition 2024-09-21
37.55273,-122.01204,2024,CPUC ignition 2024-09-22
39.76612,-121.91956,2024,CPUC ignition 2024-09-22
38.21478,-121.97044,2024,CPUC ignition 2024-09-23
37.89634,-122.29455,2024,CPUC ignition 2024-09-23
40.04096,-123.56164,2024,CPUC ignition 2024-09-24
38.02403,-122.53765,2024,CPUC ignition 2024-09-24
35.57183,-120.55026,2024,CPUC ignition 2024-09-25
35.3641,-118.92439,2024,CPUC ignition 2024-09-26
36.02924,-120.89762,2024,CPUC ignition 2024-09-27
35.7322,-120.58584,2024,CPUC ignition 2024-09-27
38.99821,-122.07839,2024,CPUC ignition 2024-09-27
36.4983,-121.14054,2024,CPUC ignition 2024-09-27
41.29546,-123.57196,2024,CPUC ignition 2024-09-28
36.78686,-121.31782,2024,CPUC ignition 2024-09-30
38.29146,-122.48791,2024,CPUC ignition 2024-09-30
38.69792,-120.838,2024,CPUC ignition 2024-09-30
38.18503,-121.22,2024,CPUC ignition 2024-10-01
36.12209,-120.34318,2024,CPUC ignition 2024-10-02
39.17784,-121.04634,2024,CPUC ignition 2024-10-02
37.27683,-121.87715,2024,CPUC ignition 2024-10-02
38.49922,-122.93284,2024,CPUC ignition 2024-10-03
39.40267,-123.35003,2024,CPUC ignition 2024-10-03
37.26028,-121.87048,2024,CPUC ignition 2024-10-06
38.01727,-120.96736,2024,CPUC ignition 2024-10-06
40.08235,-122.18374,2024,CPUC ignition 2024-10-06
36.91173,-121.80525,2024,CPUC ignition 2024-10-06
37.45583,-122.254,2024,CPUC ignition 2024-10-06
36.01761,-120.11098,2024,CPUC ignition 2024-10-07
37.57568,-122.39275,2024,CPUC ignition 2024-10-07
37.61833,-122.4499,2024,CPUC ignition 2024-10-08
36.3857,-121.5629,2024,CPUC ignition 2024-10-08
37.34656,-120.61698,2024,CPUC ignition 2024-10-08
38.67052,-121.88748,2024,CPUC ignition 2024-10-08
37.921,-122.38542,2024,CPUC ignition 2024-10-09
38.80278,-121.40028,2024,CPUC ignition 2024-10-09
38.67342,-121.97359,2024,CPUC ignition 2024-10-10
37.49897,-121.93751,2024,CPUC ignition 2024-10-11
36.76693,-119.41391,2024,CPUC ignition 2024-10-11
39.30024,-121.95318,2024,CPUC ignition 2024-10-12
37.02594,-121.57802,2024,CPUC ignition 2024-10-12
38.52756,-120.9596,2024,CPUC ignition 2024-10-13
38.20351,-121.14799,2024,CPUC ignition 2024-10-13
35.99393,-120.12875,2024,CPUC ignition 2024-10-13
37.91407,-121.24602,2024,CPUC ignition 2024-10-13
38.3312,-122.6273,2024,CPUC ignition 2024-10-14
38.65963,-120.91092,2024,CPUC ignition 2024-10-14
39.54577,-121.64782,2024,CPUC ignition 2024-10-15
38.08432,-121.33374,2024,CPUC ignition 2024-10-16
37.51942,-120.34797,2024,CPUC ignition 2024-10-16
37.10955,-120.9433,2024,CPUC ignition 2024-10-16
38.27591,-121.96278,2024,CPUC ignition 2024-10-17
39.43646,-121.54312,2024,CPUC ignition 2024-10-17
37.01086,-121.80715,2024,CPUC ignition 2024-10-18
38.35858,-121.84893,2024,CPUC ignition 2024-10-18
37.31725,-121.03373,2024,CPUC ignition 2024-10-18
38.01589,-121.31984,2024,CPUC ignition 2024-10-18
38.36115,-121.56652,2024,CPUC ignition 2024-10-18
39.75077,-122.24799,2024,CPUC ignition 2024-10-18
38.39171,-121.93362,2024,CPUC ignition 2024-10-19
39.5237,-121.66663,2024,CPUC ignition 2024-10-19
38.27586,-121.96236,2024,CPUC ignition 2024-10-20
36.57218,-121.93116,2024,CPUC ignition 2024-10-20
39.20687,-121.59569,2024,CPUC ignition 2024-10-21
38.71312,-121.84303,2024,CPUC ignition 2024-10-23
38.35734,-121.982,2024,CPUC ignition 2024-10-23
38.01269,-122.66314,2024,CPUC ignition 2024-10-23
39.04661,-120.74123,2024,CPUC ignition 2024-10-25
36.50289,-121.75898,2024,CPUC ignition 2024-10-25
36.99241,-119.7105,2024,CPUC ignition 2024-10-26
36.97357,-121.7613,2024,CPUC ignition 2024-10-27
39.91097,-122.04255,2024,CPUC ignition 2024-10-27
37.87215,-120.82976,2024,CPUC ignition 2024-10-28
35.40086,-119.46773,2024,CPUC ignition 2024-10-29
37.85637,-122.48133,2024,CPUC ignition 2024-10-30
37.3603,-120.6205,2024,CPUC ignition 2024-10-31
38.30071,-121.80282,2024,CPUC ignition 2024-10-31
36.96477,-121.53071,2024,CPUC ignition 2024-11-02
38.73569,-121.84953,2024,CPUC ignition 2024-11-05
38.31271,-122.31422,2024,CPUC ignition 2024-11-05
40.36723,-122.2939,2024,CPUC ignition 2024-11-06
37.53853,-121.98457,2024,CPUC ignition 2024-11-06
37.96733,-122.32572,2024,CPUC ignition 2024-11-07
38.55124,-121.73982,2024,CPUC ignition 2024-11-08
38.3885,-122.77231,2024,CPUC ignition 2024-11-10
38.36273,-122.66674,2024,CPUC ignition 2024-11-10
35.74726,-119.34778,2024,CPUC ignition 2024-11-10
36.66083,-119.41372,2024,CPUC ignition 2024-11-11
36.33681,-121.3569,2024,CPUC ignition 2024-11-11
36.75043,-119.44994,2024,CPUC ignition 2024-11-11
34.99774,-119.14258,2024,CPUC ignition 2024-11-13
34.95713,-118.93574,2024,CPUC ignition 2024-11-15
38.3992,-122.62183,2024,CPUC ignition 2024-11-17
38.66367,-120.83666,2024,CPUC ignition 2024-11-17
35.6369,-118.962,2024,CPUC ignition 2024-11-19
34.75001,-120.41392,2024,CPUC ignition 2024-11-19
37.21504,-122.406,2024,CPUC ignition 2024-11-19
37.23948,-121.88872,2024,CPUC ignition 2024-11-20
38.19985,-120.72576,2024,CPUC ignition 2024-11-20
37.98882,-120.94473,2024,CPUC ignition 2024-11-21
35.77906,-119.46323,2024,CPUC ignition 2024-11-21
37.88058,-122.3044,2024,CPUC ignition 2024-11-24
36.40614,-121.36998,2024,CPUC ignition 2024-12-03
37.28736,-119.6552,2024,CPUC ignition 2024-12-03
40.38875,-122.40144,2024,CPUC ignition 2024-12-08
37.61826,-122.45012,2024,CPUC ignition 2024-12-09
41.28134,-123.58722,2024,CPUC ignition 2024-12-09
37.45799,-122.13901,2024,CPUC ignition 2024-12-12
35.26902,-119.62481,2024,CPUC ignition 2024-12-14
36.95133,-121.76243,2024,CPUC ignition 2024-12-18
36.19658,-119.32058,2024,CPUC ignition 2024-02-04
34.07706,-117.87965,2024,CPUC ignition 2024-02-07
34.70663,-118.14547,2024,CPUC ignition 2024-02-13
33.81427,-117.81442,2024,CPUC ignition 2024-02-27
34.07838,-117.87371,2024,CPUC ignition 2024-02-28
34.14146,-116.17867,2024,CPUC ignition 2024-03-02
34.43527,-118.39212,2024,CPUC ignition 2024-03-03
34.6166,-118.03204,2024,CPUC ignition 2024-03-06
33.98733,-116.96722,2024,CPUC ignition 2024-03-09
34.37244,-116.884,2024,CPUC ignition 2024-03-09
34.39104,-117.60932,2024,CPUC ignition 2024-03-10
33.98473,-117.42843,2024,CPUC ignition 2024-03-11
33.80114,-117.16072,2024,CPUC ignition 2024-03-17
34.04702,-116.60598,2024,CPUC ignition 2024-04-05
34.00181,-117.91272,2024,CPUC ignition 2024-04-07
34.10546,-118.04415,2024,CPUC ignition 2024-04-10
33.82637,-117.22631,2024,CPUC ignition 2024-04-13
34.4646,-120.04358,2024,CPUC ignition 2024-04-15
34.44884,-117.29306,2024,CPUC ignition 2024-04-19
34.50654,-117.41094,2024,CPUC ignition 2024-04-21
35.5687,-117.71927,2024,CPUC ignition 2024-04-22
35.64526,-117.81176,2024,CPUC ignition 2024-04-24
33.95474,-118.24448,2024,CPUC ignition 2024-05-04
35.11103,-118.61939,2024,CPUC ignition 2024-05-04
34.46836,-117.44879,2024,CPUC ignition 2024-05-04
34.50644,-117.35487,2024,CPUC ignition 2024-05-04
34.09204,-117.29201,2024,CPUC ignition 2024-05-10
37.08588,-118.26087,2024,CPUC ignition 2024-05-11
36.31733,-119.68309,2024,CPUC ignition 2024-05-13
34.4769,-118.1362,2024,CPUC ignition 2024-05-16
34.91894,-117.15389,2024,CPUC ignition 2024-05-16
36.30411,-119.63446,2024,CPUC ignition 2024-05-18
33.99105,-116.57961,2024,CPUC ignition 2024-05-20
34.95165,-118.17042,2024,CPUC ignition 2024-05-21
34.31517,-118.95904,2024,CPUC ignition 2024-05-23
33.78224,-117.97521,2024,CPUC ignition 2024-05-23
35.12563,-118.09133,2024,CPUC ignition 2024-05-26
36.29349,-119.69592,2024,CPUC ignition 2024-05-27
35.26661,-116.07424,2024,CPUC ignition 2024-05-27
33.93991,-116.61758,2024,CPUC ignition 2024-05-29
34.11279,-117.31855,2024,CPUC ignition 2024-05-30
36.09469,-119.12293,2024,CPUC ignition 2024-05-30
34.55234,-117.34941,2024,CPUC ignition 2024-05-31
35.097,-117.947,2024,CPUC ignition 2024-06-01
36.3263,-119.35587,2024,CPUC ignition 2024-06-02
34.76157,-118.74558,2024,CPUC ignition 2024-06-04
36.00794,-119.30322,2024,CPUC ignition 2024-06-04
36.38657,-118.94552,2024,CPUC ignition 2024-06-05
33.7772,-116.961,2024,CPUC ignition 2024-06-06
33.95798,-117.8227,2024,CPUC ignition 2024-06-07
35.89903,-119.32199,2024,CPUC ignition 2024-06-07
36.41421,-119.29482,2024,CPUC ignition 2024-06-10
34.05696,-118.61903,2024,CPUC ignition 2024-06-12
34.61492,-118.10323,2024,CPUC ignition 2024-06-13
33.98795,-118.15065,2024,CPUC ignition 2024-06-13
36.05016,-119.31028,2024,CPUC ignition 2024-06-13
33.8936,-116.61078,2024,CPUC ignition 2024-06-14
34.57144,-117.34737,2024,CPUC ignition 2024-06-15
33.83426,-117.49333,2024,CPUC ignition 2024-06-21
34.04729,-117.67435,2024,CPUC ignition 2024-06-22
35.97953,-116.27133,2024,CPUC ignition 2024-06-22
36.20379,-119.26352,2024,CPUC ignition 2024-06-23
33.94863,-116.5435,2024,CPUC ignition 2024-06-24
35.13826,-118.49059,2024,CPUC ignition 2024-06-26
34.58391,-118.07188,2024,CPUC ignition 2024-06-26
34.9856,-117.89133,2024,CPUC ignition 2024-06-28
33.95549,-116.49334,2024,CPUC ignition 2024-06-29
34.12887,-117.69909,2024,CPUC ignition 2024-06-30
34.88529,-117.10151,2024,CPUC ignition 2024-06-30
34.23321,-116.43074,2024,CPUC ignition 2024-07-04
34.46014,-119.82799,2024,CPUC ignition 2024-07-07
34.66057,-118.11671,2024,CPUC ignition 2024-07-08
33.877,-117.56928,2024,CPUC ignition 2024-07-08
35.95575,-118.97891,2024,CPUC ignition 2024-07-09
36.00965,-119.29919,2024,CPUC ignition 2024-07-09
34.08338,-117.73241,2024,CPUC ignition 2024-07-09
34.19135,-118.1083,2024,CPUC ignition 2024-07-10
33.79926,-117.07438,2024,CPUC ignition 2024-07-10
35.16231,-117.86226,2024,CPUC ignition 2024-07-13
34.89512,-117.00214,2024,CPUC ignition 2024-07-13
34.50081,-117.30667,2024,CPUC ignition 2024-07-14
34.53187,-117.20688,2024,CPUC ignition 2024-07-16
34.44088,-119.2202,2024,CPUC ignition 2024-07-18
34.46985,-118.19586,2024,CPUC ignition 2024-07-18
34.78237,-117.31268,2024,CPUC ignition 2024-07-20
34.73367,-118.04231,2024,CPUC ignition 2024-07-22
34.04154,-118.1441,2024,CPUC ignition 2024-07-23
36.10499,-118.80821,2024,CPUC ignition 2024-07-23
33.86983,-117.5641,2024,CPUC ignition 2024-07-23
36.22504,-119.34496,2024,CPUC ignition 2024-07-23
33.67074,-117.21076,2024,CPUC ignition 2024-07-24
33.92237,-117.54194,2024,CPUC ignition 2024-07-25
34.67952,-118.43303,2024,CPUC ignition 2024-07-27
33.7368,-117.1498,2024,CPUC ignition 2024-07-28
34.95893,-117.33011,2024,CPUC ignition 2024-07-29
34.16218,-118.87247,2024,CPUC ignition 2024-07-30
33.92312,-116.98161,2024,CPUC ignition 2024-07-30
34.43562,-117.55156,2024,CPUC ignition 2024-07-31
34.83735,-119.38023,2024,CPUC ignition 2024-08-01
36.40154,-119.27846,2024,CPUC ignition 2024-08-03
34.61677,-118.06322,2024,CPUC ignition 2024-08-04
33.83885,-117.11855,2024,CPUC ignition 2024-08-07
34.45438,-117.28727,2024,CPUC ignition 2024-08-09
35.6484,-117.76743,2024,CPUC ignition 2024-08-10
36.36146,-119.62826,2024,CPUC ignition 2024-08-12
33.9295,-116.6031,2024,CPUC ignition 2024-08-15
33.93105,-116.59765,2024,CPUC ignition 2024-08-15
33.99837,-118.13897,2024,CPUC ignition 2024-08-18
34.02509,-117.54185,2024,CPUC ignition 2024-08-18
34.47122,-118.6088,2024,CPUC ignition 2024-08-18
34.00386,-117.77109,2024,CPUC ignition 2024-08-18
35.98054,-119.04635,2024,CPUC ignition 2024-08-19
34.50218,-120.0657,2024,CPUC ignition 2024-08-23
35.80503,-119.00466,2024,CPUC ignition 2024-08-23
34.59274,-117.32557,2024,CPUC ignition 2024-08-23
33.80175,-116.47282,2024,CPUC ignition 2024-08-25
33.75843,-116.95005,2024,CPUC ignition 2024-08-25
34.04771,-117.93264,2024,CPUC ignition 2024-08-25
33.94735,-117.20529,2024,CPUC ignition 2024-08-26
34.40416,-118.46726,2024,CPUC ignition 2024-08-27
33.74172,-118.37498,2024,CPUC ignition 2024-08-29
34.0177,-117.9905,2024,CPUC ignition 2024-09-02
34.08308,-117.62679,2024,CPUC ignition 2024-09-03
34.37532,-118.55069,2024,CPUC ignition 2024-09-05
34.70522,-118.09852,2024,CPUC ignition 2024-09-05
33.83183,-118.25303,2024,CPUC ignition 2024-09-06
33.93731,-118.21321,2024,CPUC ignition 2024-09-07
33.93227,-117.2052,2024,CPUC ignition 2024-09-07
34.10786,-117.25557,2024,CPUC ignition 2024-09-07
33.63222,-117.66607,2024,CPUC ignition 2024-09-07
33.88203,-117.85379,2024,CPUC ignition 2024-09-08
34.25005,-119.03313,2024,CPUC ignition 2024-09-08
34.09675,-117.76036,2024,CPUC ignition 2024-09-08
33.9951,-117.9583,2024,CPUC ignition 2024-09-08
33.88239,-117.8744,2024,CPUC ignition 2024-09-08
33.75937,-117.8757,2024,CPUC ignition 2024-09-08
33.76296,-117.86151,2024,CPUC ignition 2024-09-09
34.06695,-117.95184,2024,CPUC ignition 2024-09-09
34.45709,-119.66913,2024,CPUC ignition 2024-09-10
33.85647,-118.06348,2024,CPUC ignition 2024-09-10
33.903,-118.19444,2024,CPUC ignition 2024-09-11
33.54931,-117.20921,2024,CPUC ignition 2024-09-12
36.12357,-119.0684,2024,CPUC ignition 2024-09-13
33.86892,-118.36262,2024,CPUC ignition 2024-09-22
34.01847,-117.81089,2024,CPUC ignition 2024-09-23
33.85596,-116.52794,2024,CPUC ignition 2024-09-28
34.07317,-117.44693,2024,CPUC ignition 2024-09-29
33.60187,-114.66652,2024,CPUC ignition 2024-10-01
34.69052,-118.14027,2024,CPUC ignition 2024-10-10
34.25724,-117.09531,2024,CPUC ignition 2024-10-10
33.60078,-114.58907,2024,CPUC ignition 2024-10-16
35.62256,-117.64764,2024,CPUC ignition 2024-10-20
33.86954,-117.81815,2024,CPUC ignition 2024-10-21
33.88163,-117.94923,2024,CPUC ignition 2024-10-22
34.21559,-118.19994,2024,CPUC ignition 2024-10-24
33.64851,-117.91354,2024,CPUC ignition 2024-10-25
34.08138,-117.71061,2024,CPUC ignition 2024-10-26
34.77596,-118.34894,2024,CPUC ignition 2024-11-01
34.24326,-119.25206,2024,CPUC ignition 2024-11-02
36.3921,-119.00124,2024,CPUC ignition 2024-11-06
34.25285,-118.7682,2024,CPUC ignition 2024-11-06
33.78223,-116.94972,2024,CPUC ignition 2024-11-06
33.96974,-116.90305,2024,CPUC ignition 2024-11-09
36.31636,-119.31551,2024,CPUC ignition 2024-11-11
34.0469,-117.98516,2024,CPUC ignition 2024-11-14
34.47446,-120.39322,2024,CPUC ignition 2024-11-15
33.94636,-117.9851,2024,CPUC ignition 2024-11-21
33.86876,-117.9265,2024,CPUC ignition 2024-11-22
33.74415,-116.93803,2024,CPUC ignition 2024-11-24
34.37076,-118.55988,2024,CPUC ignition 2024-12-01
33.85733,-117.13621,2024,CPUC ignition 2024-12-04
33.94021,-117.24445,2024,CPUC ignition 2024-12-06
33.75535,-117.93373,2024,CPUC ignition 2024-12-07
33.95438,-116.46628,2024,CPUC ignition 2024-12-07
33.62843,-117.70393,2024,CPUC ignition 2024-12-14
33.76674,-117.26098,2024,CPUC ignition 2024-12-16
34.45163,-119.76003,2024,CPUC ignition 2024-12-24
34.09382,-117.91599,2024,CPUC ignition 2024-12-27
33.30408,-117.19821,2024,CPUC ignition 2024-01-28
32.85437,-117.04387,2024,CPUC ignition 2024-04-09
33.166,-117.151,2024,CPUC ignition 2024-05-08
33.32301,-117.4616,2024,CPUC ignition 2024-06-17
32.98407,-117.03272,2024,CPUC ignition 2024-06-19
32.73948,-116.95213,2024,CPUC ignition 2024-06-19
32.78907,-116.918,2024,CPUC ignition 2024-06-25
32.82076,-116.92238,2024,CPUC ignition 2024-06-29
32.714,-116.475,2024,CPUC ignition 2024-07-01
33.165,-117.146,2024,CPUC ignition 2024-07-04
33.34058,-117.49646,2024,CPUC ignition 2024-07-12
32.66006,-117.1074,2024,CPUC ignition 2024-07-13
32.8555,-116.85,2024,CPUC ignition 2024-07-19
32.57198,-117.07559,2024,CPUC ignition 2024-07-26
32.62655,-116.62767,2024,CPUC ignition 2024-07-30
33.309,-117.011,2024,CPUC ignition 2024-08-06
33.11013,-116.67093,2024,CPUC ignition 2024-08-26
32.61909,-116.18316,2024,CPUC ignition 2024-08-31
33.09694,-117.06057,2024,CPUC ignition 2024-09-05
33.10959,-117.12467,2024,CPUC ignition 2024-09-05
33.50004,-117.6632,2024,CPUC ignition 2024-09-05
33.298,-117.22,2024,CPUC ignition 2024-09-13
32.647,-117.062,2024,CPUC ignition 2024-09-29
32.66396,-116.27331,2024,CPUC ignition 2024-10-04
32.84386,-116.93194,2024,CPUC ignition 2024-10-08
32.85726,-117.00049,2024,CPUC ignition 2024-10-08
33.01599,-116.88168,2024,CPUC ignition 2024-10-26
33.359,-117.077,2024,CPUC ignition 2024-11-22
33.108,-117.15,2024,CPUC ignition 2024-12-04
32.791,-117.021,2024,CPUC ignition 2024-12-04
32.87859,-117.21274,2024,CPUC ignition 2024-12-11
34.02625,-117.71716,2025,CPUC ignition 2025-01-01
34.05722,-118.04675,2025,CPUC ignition 2025-01-01
37.95591,-121.24368,2025,CPUC ignition 2025-01-02
35.15939,-119.37628,2025,CPUC ignition 2025-01-05
34.10595,-117.435,2025,CPUC ignition 2025-01-07
34.15993,-117.61638,2025,CPUC ignition 2025-01-07
33.99288,-118.36896,2025,CPUC ignition 2025-01-07
33.99666,-118.36014,2025,CPUC ignition 2025-01-07
38.94347,-121.04017,2025,CPUC ignition 2025-01-08
33.72361,-117.8376,2025,CPUC ignition 2025-01-08
37.99779,-122.09663,2025,CPUC ignition 2025-01-09
34.06516,-117.80026,2025,CPUC ignition 2025-01-10
34.70445,-118.14375,2025,CPUC ignition 2025-01-11
33.94212,-116.47511,2025,CPUC ignition 2025-01-12
33.75065,-116.98204,2025,CPUC ignition 2025-01-14
33.59782,-117.2426,2025,CPUC ignition 2025-01-15
35.10436,-119.10957,2025,CPUC ignition 2025-01-16
35.23822,-119.60574,2025,CPUC ignition 2025-01-19
34.13786,-117.42685,2025,CPUC ignition 2025-01-20
38.29197,-122.45916,2025,CPUC ignition 2025-01-22
34.32901,-118.90377,2025,CPUC ignition 2025-01-22
38.08308,-122.23155,2025,CPUC ignition 2025-01-22
34.06321,-117.34972,2025,CPUC ignition 2025-01-23
34.14379,-119.10689,2025,CPUC ignition 2025-01-24
34.10582,-118.75964,2025,CPUC ignition 2025-01-24
34.07375,-117.49742,2025,CPUC ignition 2025-01-26
34.01106,-117.98864,2025,CPUC ignition 2025-01-26
34.52817,-117.94056,2025,CPUC ignition 2025-01-27
34.40237,-118.35955,2025,CPUC ignition 2025-02-02
39.11253,-121.68817,2025,CPUC ignition 2025-02-04
34.47243,-118.33162,2025,CPUC ignition 2025-02-04
32.78,-117.187,2025,CPUC ignition 2025-02-14
36.54986,-121.91896,2025,CPUC ignition 2025-02-14
38.24457,-122.28381,2025,CPUC ignition 2025-02-14
33.82758,-118.07104,2025,CPUC ignition 2025-02-15
33.86673,-117.30542,2025,CPUC ignition 2025-02-21
34.15125,-118.06608,2025,CPUC ignition 2025-02-27
35.37089,-119.18346,2025,CPUC ignition 2025-02-27
37.08146,-120.49248,2025,CPUC ignition 2025-03-01
35.10735,-117.97584,2025,CPUC ignition 2025-03-05
37.14932,-120.6147,2025,CPUC ignition 2025-03-05
39.12752,-121.72986,2025,CPUC ignition 2025-03-06
32.762,-116.918,2025,CPUC ignition 2025-03-09
33.18952,-117.20146,2025,CPUC ignition 2025-03-10
37.91936,-122.00913,2025,CPUC ignition 2025-03-12
37.04374,-121.9999,2025,CPUC ignition 2025-03-17
37.79844,-120.9961,2025,CPUC ignition 2025-03-18
34.11011,-117.2672,2025,CPUC ignition 2025-03-19
35.80383,-119.57053,2025,CPUC ignition 2025-03-20
34.50043,-118.0719,2025,CPUC ignition 2025-03-21
37.05709,-121.99912,2025,CPUC ignition 2025-03-24
37.44444,-122.2458,2025,CPUC ignition 2025-03-26
33.9541,-116.53318,2025,CPUC ignition 2025-03-26
33.9541,-116.53389,2025,CPUC ignition 2025-03-26
36.75568,-119.84035,2025,CPUC ignition 2025-03-27
34.9525,-118.13184,2025,CPUC ignition 2025-03-28
33.76899,-117.89863,2025,CPUC ignition 2025-03-28
35.91296,-119.47838,2025,CPUC ignition 2025-03-30
36.87462,-120.67178,2025,CPUC ignition 2025-03-31
35.48724,-119.0855,2025,CPUC ignition 2025-04-07
36.76826,-119.88921,2025,CPUC ignition 2025-04-07
35.96418,-119.06483,2025,CPUC ignition 2025-04-10
37.09993,-120.87919,2025,CPUC ignition 2025-04-12
38.0452,-122.13562,2025,CPUC ignition 2025-04-13
35.46334,-119.11576,2025,CPUC ignition 2025-04-14
35.12093,-119.43804,2025,CPUC ignition 2025-04-15
35.63933,-118.96339,2025,CPUC ignition 2025-04-15
32.74108,-116.95499,2025,CPUC ignition 2025-04-16
36.84206,-120.12832,2025,CPUC ignition 2025-04-18
37.69369,-122.4263,2025,CPUC ignition 2025-04-18
35.99812,-120.13345,2025,CPUC ignition 2025-04-19
37.19941,-120.65232,2025,CPUC ignition 2025-04-22
34.04092,-118.65705,2025,CPUC ignition 2025-04-23
37.18676,-120.53422,2025,CPUC ignition 2025-04-23
34.50524,-117.42484,2025,CPUC ignition 2025-04-24
41.48967,-122.8445,2025,CPUC ignition 2025-04-24
36.10403,-119.5776,2025,CPUC ignition 2025-04-24
39.74377,-121.84335,2025,CPUC ignition 2025-04-25
35.81336,-120.02696,2025,CPUC ignition 2025-04-25
37.10532,-120.21566,2025,CPUC ignition 2025-04-28
35.62959,-120.5559,2025,CPUC ignition 2025-04-30
35.06369,-117.02147,2025,CPUC ignition 2025-05-01
36.13657,-120.15631,2025,CPUC ignition 2025-05-01
33.80267,-117.23492,2025,CPUC ignition 2025-05-01
34.70592,-118.17693,2025,CPUC ignition 2025-05-01
35.70837,-120.16396,2025,CPUC ignition 2025-05-02
36.96029,-120.07409,2025,CPUC ignition 2025-05-02
37.85054,-122.15666,2025,CPUC ignition 2025-05-02
41.77055,-124.20176,2025,CPUC ignition 2025-05-02
35.60124,-119.71801,2025,CPUC ignition 2025-05-03
36.70815,-119.57609,2025,CPUC ignition 2025-05-03
39.93464,-122.05545,2025,CPUC ignition 2025-05-04
40.34388,-123.88759,2025,CPUC ignition 2025-05-04
39.15483,-121.6246,2025,CPUC ignition 2025-05-04
38.43569,-122.54951,2025,CPUC ignition 2025-05-05
39.51313,-122.25552,2025,CPUC ignition 2025-05-05
38.76411,-122.5956,2025,CPUC ignition 2025-05-05
38.45592,-122.4234,2025,CPUC ignition 2025-05-05
38.48339,-122.82251,2025,CPUC ignition 2025-05-05
38.02824,-121.31451,2025,CPUC ignition 2025-05-05
39.46151,-121.57845,2025,CPUC ignition 2025-05-05
38.25644,-122.04265,2025,CPUC ignition 2025-05-05
37.77337,-121.96808,2025,CPUC ignition 2025-05-05
37.36498,-121.10407,2025,CPUC ignition 2025-05-05
37.27327,-121.9664,2025,CPUC ignition 2025-05-06
38.59103,-121.54247,2025,CPUC ignition 2025-05-06
36.68539,-121.64777,2025,CPUC ignition 2025-05-07
